source_id,ra,dec,l,b,parallax,parallax_error,parallax_over_error,distance_gspphot,phot_g_mean_mag,bp_rp,pf,pf_error,p1_o,int_average_g,int_average_bp,int_average_rp,peak_to_peak_g,metallicity,type_best_classification,mode_best_classification
5605736961940589568,110.81312164462003,-29.722435895382706,242.90593067107673,-6.841823215821773,0.1308959302272425,0.015393956,8.503074,,12.870011,1.1356115,3.3363074882210517,5.951457E-5,,12.850886,13.310509,12.219247,0.6516902,-0.30710283,"DCEP","FUNDAMENTAL"
5606739884038472704,109.26953724507257,-28.82351047737498,241.48074598702735,-7.63052825909062,0.11742057753528598,0.011107194,10.571579,5001.522,12.717139,1.1882172,3.96990773254997,3.0261164E-5,,12.707498,13.212719,12.035063,0.28956854,0.43078798,"DCEP","FUNDAMENTAL"
5611465073923671424,106.94491069752048,-24.91951511224488,237.02178639565838,-7.736837460327271,0.12997199764988257,0.016910007,7.6860995,,11.279051,1.2547073,11.182278263265031,3.956036E-4,,11.248829,11.785974,10.545804,0.26385123,,"DCEP","FUNDAMENTAL"
5611563995612988928,112.16780146181878,-29.344223553251933,243.1208887743157,-5.622557213663059,0.14399045747057188,0.018430015,7.8128233,,12.699467,1.0025091,2.701281413593559,6.712029E-5,,12.654787,13.020865,12.120301,1.0175121,-0.39151716,"DCEP","FUNDAMENTAL"
5611944113094713600,112.80044892884025,-28.18291079664627,242.35719464007957,-4.5844840726475296,0.13907403380007136,0.010767865,12.915655,,12.173072,1.2966356,4.711989721226333,1.3943715E-4,,12.191918,12.750983,11.461367,0.62430346,0.17562978,"DCEP","FUNDAMENTAL"
5612495762995320576,113.722479128826,-26.855793804374862,241.58321792719576,-3.2303803812688057,0.10190251247078361,0.015110993,6.7436013,,13.519551,1.8246365,3.5525538224544735,1.991614E-5,,13.516316,14.397704,12.572932,0.42446667,1.4801063E-4,"DCEP","FUNDAMENTAL"
5612661716228387200,111.62262579816226,-27.925022595444275,241.63630851125535,-5.378945985854787,0.11085108655628198,0.016003866,6.926519,,12.842499,1.185112,3.185023236411785,4.6930134E-5,,12.766894,13.245047,12.126427,0.7892417,-0.13629805,"DCEP","FUNDAMENTAL"
5613165915335320192,111.16912564996413,-26.18849024639971,239.90572256831652,-4.923027084076759,0.2745445912766326,0.01533775,17.899925,,11.539311,1.8398457,5.815708685336606,5.0166843E-4,,11.433889,12.29338,10.523412,0.576194,0.22299428,"DCEP","FUNDAMENTAL"
5613375028701902976,113.39792218551172,-25.84366674647285,240.5549002494763,-2.9965714699817583,0.152377814635969,0.016013928,9.515331,,13.284408,1.4919062,2.871063201040901,4.186937E-6,2.0488300183688786,13.277719,13.941944,12.460521,0.41449922,,"DCEP","MULTI"
5613411827982576768,112.81548590920009,-25.90739056795584,240.3588734348008,-3.486855695868056,0.25229551488058233,0.016497342,15.293101,2642.1384,11.668636,1.1705599,2.14794741723948,2.5099527E-5,,11.570093,11.971712,10.927853,0.6990786,-0.22226079,"DCEP","FUNDAMENTAL"
5613564621430610560,111.82868361596555,-25.78535399952861,239.82824948882893,-4.210250994965005,0.1059317211366309,0.013709984,7.726612,,12.699961,1.9206762,7.4196785241738,1.0882459E-4,,12.675722,13.600521,11.719733,0.68868095,,"DCEP","FUNDAMENTAL"
5613972681993587200,115.49583823728105,-25.87616986726245,241.5064889426184,-1.365387250549766,0.36847880255486304,0.015002949,24.560425,2149.8926,8.773934,1.2842026,8.936362044581678,1.9813963E-4,,8.733841,9.281257,8.02636,0.5739955,,"DCEP","FUNDAMENTAL"
5614191175568405376,115.20408047213886,-25.457708059713582,241.01259093624583,-1.3870204404094455,0.24075246202748402,0.013344898,18.040787,5010.3955,12.400135,1.9078379,4.170891182751824,7.276311E-5,,12.391736,13.330094,11.43372,0.34912375,0.22128277,"DCEP","FUNDAMENTAL"
5614312705966204288,117.01603522606064,-25.577770957680865,241.93336905996705,-0.030335150657473466,0.2330824472009733,0.01654418,14.088487,,9.634962,1.4465113,13.597380246729513,5.847226E-4,,9.540547,10.125006,8.785503,0.7426937,,"DCEP","FUNDAMENTAL"
5615178536995368448,113.18372376039511,-24.71662967769519,239.4726396334124,-2.6234019107209297,0.11275019870754126,0.019227512,5.8640037,3167.436,13.773988,1.5763855,1.7527457014665917,2.4324918E-6,1.261146095029288,13.680632,14.192456,12.69747,0.66230226,,"DCEP","MULTI"
5615233993628681216,112.6612499876228,-24.687515782428004,239.21903020053912,-3.0258839258479777,0.18704775741251548,0.014415771,12.975217,,13.088834,1.6834183,3.918190351321436,7.610328E-5,,13.069571,13.84547,12.195742,0.5377116,-0.0042053163,"DCEP","FUNDAMENTAL"
5616601820448126336,111.52996044479637,-25.257297442256217,239.23387134271061,-4.1989637554866865,0.2864998146972418,0.012744514,22.480246,,9.5626545,1.6726503,12.352288943324067,3.40619E-4,,9.431934,10.185409,8.574963,0.8286662,,"DCEP","FUNDAMENTAL"
5617316606087829888,109.16776655801021,-24.503003133845013,237.5646177745257,-5.746771593244025,0.08011104753859744,0.01466971,5.4609838,,12.882787,1.2550802,3.275034053404319,9.5532414E-5,,12.7905035,13.2748375,12.107259,0.7918028,-0.26243722,"DCEP","FUNDAMENTAL"
5618354751226656640,112.51063033365786,-23.673980797896963,238.26198577581454,-2.6619387858672394,0.14762413576537947,0.013968197,10.568589,,13.3710165,1.8185358,3.5443687754533992,4.4798013E-5,,13.257508,14.09445,12.347211,0.7321159,-0.25601718,"DCEP","FUNDAMENTAL"
5618781464810769408,112.76858451318407,-22.280711420325037,237.15202812213167,-1.7858856565796064,0.15674293253669694,0.023142746,6.772876,,14.3593645,2.2741337,4.040299485699292,1.7547095E-4,,14.390227,15.568192,13.301791,0.69585276,-0.41009596,"DCEP","FUNDAMENTAL"
5619159628093208064,112.95564706884174,-22.122849480642262,237.09685631326172,-1.5581247676160415,0.1238502955428871,0.021911085,5.652404,2763.1704,14.603662,2.08078,2.93069738067695,4.2278287E-5,,14.604077,15.659401,13.580928,0.38008067,0.046149183,"DCEP","FUNDAMENTAL"
5619192029327633664,113.15269930334432,-21.930427617191047,237.01626238279502,-1.3053345716516938,0.656420349465145,0.021574162,30.426228,1592.3884,8.126852,0.87921095,3.0121145981256925,5.723215E-6,2.1397708688231334,8.144814,8.4857435,7.6152067,0.50877845,,"DCEP","MULTI"
5619369359933924992,111.25617998880551,-23.15791194447691,237.260004125308,-3.430254116479799,0.10651665854872129,0.013559449,7.85553,,13.743175,1.9880629,3.8910907697724593,3.4405744E-5,,13.735268,14.720444,12.747057,0.35210735,0.13026771,"DCEP","FUNDAMENTAL"
5619550916791884032,112.13110801656244,-22.06679043655148,236.68142094756232,-2.2018781422984377,0.0894492230869328,0.01601733,5.5845275,3786.9744,13.656407,2.2556067,6.115970930374661,5.3488865E-4,,13.678069,14.860044,12.599416,0.19461763,,"DCEP","FUNDAMENTAL"
5619786177922254336,110.28102432292017,-21.51059752710056,235.37868396509177,-3.4539076719433472,0.178035447895955,0.013399197,13.287024,,12.578063,1.5905447,4.175658240189027,1.1042835E-4,,12.521216,13.226963,11.673096,0.6956268,0.45625725,"DCEP","FUNDAMENTAL"
5620009310062726784,112.38131997695851,-21.469409167835813,236.26732932671302,-1.712400242245764,0.12968280523110592,0.018412966,7.043015,,14.113978,2.1421432,3.2346463640160468,1.322964E-4,,14.143118,15.232876,13.09532,0.7266924,-0.30006856,"DCEP","FUNDAMENTAL"
5620098679741674496,113.19596459364791,-20.90968216105593,236.1416383619816,-0.7772869033281571,0.37627147617903556,0.020086322,18.732721,,8.3476515,1.6970878,25.97135479006247,0.0032547782,,7.63837,9.019754,7.1719837,2.485484,,"DCEP","FUNDAMENTAL"
5620362459452827904,112.67661710333572,-20.451986246125838,235.50642982459487,-0.9826414291669896,0.10531094516381069,0.015768277,6.6786594,,13.485053,1.575345,3.1734664537709727,5.9153383E-5,,13.48329,14.201172,12.641301,0.73253214,-0.082090065,"DCEP","FUNDAMENTAL"
5620400182140135168,112.95453009592474,-20.14965709945412,235.36676935439024,-0.6086896241485305,0.29282522822676177,0.02056022,14.24232,2392.9883,11.053071,1.4845276,4.285339940447236,6.934143E-5,,10.958234,11.61411,10.167577,0.60213345,-0.14177638,"DCEP","FUNDAMENTAL"
5620438153958204544,112.39562288712577,-20.01760530442608,234.99874109532885,-1.0056308600103456,0.14701114862312065,0.01970974,7.458807,,14.124219,1.8520861,2.367996682402989,5.1983807E-5,,14.141811,15.0390415,13.196529,0.77272314,-0.48247033,"DCEP","FUNDAMENTAL"
5626365410677889792,131.0506073793821,-35.47370807159801,256.8808840857421,4.460999533717255,0.23675088356835725,0.011874019,19.938562,3293.4988,9.9511,1.4368734,7.2154135032109705,3.5190422E-4,,9.938961,10.581582,9.155456,0.18113638,,"DCEP","FUNDAMENTAL"
5698636279917579520,119.52140842575025,-24.041757645656425,241.78218314000975,2.7096586533349036,0.2369375161484665,0.01336943,17.722336,,10.436751,1.1611195,5.25105573643821,1.3051623E-4,,10.342215,10.792436,9.717337,0.69347775,-0.20188062,"DCEP","FUNDAMENTAL"
5699042480743325312,120.09545257991205,-23.703166946269217,241.7678906624089,3.334153536493597,0.2598857724259178,0.017215554,15.095986,2354.8345,10.235518,1.1397285,5.027339263902005,3.683678E-5,,10.0835905,10.509705,9.47718,0.69956064,-0.12684302,"DCEP","FUNDAMENTAL"
5715183929918131968,115.478698559269,-21.133057087506383,237.37887639254168,0.9718641675469789,0.18903488456128123,0.016412284,11.51789,3810.837,10.348923,1.3376083,5.5166669875841645,1.14094255E-4,,10.275848,10.794014,9.581619,0.775648,-0.03821998,"DCEP","FUNDAMENTAL"
5718760258978008320,116.04964864329293,-17.080984827219787,234.1257482831783,3.450725425269954,0.19639826543168687,0.017072981,11.503454,,10.093162,1.1103411,4.7010370531627,1.3113386E-4,,10.04998,10.484311,9.435717,0.24746859,,"DCEP","FUNDAMENTAL"
5823134325151372032,240.29462689966624,-63.77654925354427,322.1294709946873,-8.22385531510904,1.1014269876428247,0.021513244,51.197624,897.1432,6.233585,0.94846344,6.323304317755489,1.19592325E-4,,6.2017965,6.580404,5.6351275,0.6480182,,"DCEP","FUNDAMENTAL"
5824464493705913472,229.9404108121685,-66.4960763368322,316.9767990037917,-7.757933315014087,1.5431832870229811,0.016094733,95.88126,639.1023,6.469655,1.004775,3.3892682782242503,3.0822015E-5,,6.457799,6.8367395,5.8891273,0.4792634,0.281306,"DCEP","FUNDAMENTAL"
5829232354047904256,241.82916988706918,-62.91057283415501,323.23184144954996,-8.042601196094603,0.9461396768885102,0.019091569,49.557983,,7.8494835,0.8946023,2.5683899371183765,8.870743E-7,1.8249419068948054,7.765076,8.092857,7.2558503,0.6680194,,"DCEP","MULTI"
5835124087174043136,244.71595190470393,-57.8998028272921,327.7535459074418,-5.403480831805111,1.077422760007758,0.021939993,49.107704,771.9014,6.175861,1.1967578,9.75441638926471,5.6441413E-4,,6.1654215,6.6542506,5.491594,0.50208664,,"DCEP","FUNDAMENTAL"
5852389305960163328,208.7554087093698,-64.03194811571124,309.82418010958213,-2.0143433418050627,0.30978966415303755,0.01542034,20.089678,,11.363097,1.829772,4.169428997539113,2.9197286E-5,,11.278795,12.159182,10.345758,0.44803265,0.12319791,"DCEP","FUNDAMENTAL"
5853550729459342720,217.61241621987025,-62.1226663863662,314.2257618046896,-1.4417538460524824,0.256544733190804,0.024092156,10.648475,2617.4385,12.937342,3.3077183,12.863262284248913,0.0010807364,,12.912012,14.917052,11.598812,0.74311435,,"DCEP","FUNDAMENTAL"
5853901851624637824,211.9249976828373,-63.254334645461356,311.3886557738475,-1.6416160197208258,0.21453271659753054,0.019477446,11.014418,,11.688263,2.4383726,7.797157370567708,2.0802504E-4,,11.647874,12.953167,10.529251,0.47603673,,"DCEP","FUNDAMENTAL"
5854021702729341952,213.76020064608548,-62.73593757665636,312.3404672503204,-1.4013689554217257,0.2186622414382658,0.025895173,8.444131,,12.67542,3.4280634,12.540709185767843,5.0610997E-4,,12.620999,14.701222,11.311352,0.7389043,,"DCEP","FUNDAMENTAL"
5854322827138360704,217.51511096435928,-61.71961106890965,314.3332301158405,-1.050592469911032,0.2861451222071613,0.02301154,12.434854,,12.0932865,3.0777159,10.601853079588889,8.2671543E-4,,12.122071,13.942516,10.841872,0.47050628,,"DCEP","FUNDAMENTAL"
5854560115494081024,215.45223418450348,-61.549662306349795,313.4781987080214,-0.5422881042356845,0.5489217090880792,0.021112714,25.99958,,8.3030615,1.5323977,9.466156631475476,3.0834513E-4,,8.268525,8.956209,7.4521585,0.5104507,,"DCEP","FUNDAMENTAL"
5855468247702904704,190.52088709397324,-69.40756401684872,302.1041901269498,-6.55084936457087,1.0656070174790695,0.01752815,60.794037,909.175,6.2306046,1.0424385,7.509878077876793,1.1995141E-4,,6.1125574,6.5040183,5.5546327,0.7200553,,"DCEP","FUNDAMENTAL"
5855852527008107008,183.19580971296597,-70.15179538057423,299.6361477880107,-7.527787516229506,1.1706956927919685,0.091859415,12.744428,,5.8812647,1.0824318,9.659262719577312,4.5497526E-4,,5.883313,6.332771,5.2303658,0.4704325,,"DCEP","FUNDAMENTAL"
5859119760248045312,198.5069577998563,-64.32487959677097,305.376477770734,-1.5604038812223986,0.20039415254169585,0.014179866,14.132302,3299.5505,10.9358835,1.9725819,10.352926263733265,0.0016288318,,10.8396435,11.793199,9.868127,0.5048741,,"DCEP","FUNDAMENTAL"
5861923171260938240,194.75033000162605,-64.08341536322393,303.7584061511412,-1.223803376336332,0.0930271179994526,0.012608873,7.377909,,13.126621,2.629631,8.083759142885595,3.4848432E-4,,13.119726,14.567766,11.947875,0.25548527,,"DCEP","FUNDAMENTAL"
5862127920963616000,196.82459429730636,-63.77864280945229,304.68298787784744,-0.9608305388975499,0.12474202163339368,0.019659162,6.345236,,14.361616,3.0579185,4.473102332667844,4.723622E-5,,14.370261,16.163088,13.09443,0.4829565,0.20831488,"DCEP","FUNDAMENTAL"
